,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03801867510282076,0.14898876767667096,0.24953982724148238,0.22258154501941266,0.1181457258826401,0.0717175362688015,0.06426301751658695,0.02552702154874627,0.0033562327903264616,0.0001402290870579764,0.10767748385420142,0.3831514302543087,0.5868179076669925,0.4014385761542358,0.14822069555189024,0.06436761634275488,0.02282084671969819,0.0030469598811070503,0.00013094949621217974,1.7509150546055051e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000220304796557011,0.0036064602760956226,0.01887470259955701,0.03218175133326734,0.018008952421232242,0.0032811788579806896,0.00019094734557191406,3.472004742584748e-06,1.935389959277666e-08,3.2605713763800016e-11,0.10015152847810198,0.2400444868719952,0.22619223750055614,0.11176646353074424,0.045896140789658306,0.011976056821814084,0.0012087269735109863,3.9882352699965095e-05,4.097017335872746e-07,1.282114554566271e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2763799909773845e-05,0.000661094393491826,0.010713831606665501,0.05553787470525193,0.0938320800857779,0.052046848300091604,0.009401237200189077,0.0005424835798888168,9.782515374058309e-06,5.409235410785703e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05944054643497099,0.2097559404051238,0.3152255740542273,0.2757325750752121,0.16564013690115567,0.09538061437611947,0.08698151043655657,0.0415212981842279,0.00671502433462945,0.0003470728483672427,0.07206203134490265,0.3233143488190289,0.5614485984055338,0.395040421279489,0.14838684768818708,0.0822396537235347,0.03827329984106937,0.006506160766271218,0.0003557468084924114,6.074236319608924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003867209902955335,0.04571920536667605,0.17742861210506325,0.23053356043999562,0.10103119849121045,0.014834477936267892,0.0007180925544536974,1.1242534819372892e-05,5.589534369491414e-08,8.683139146195789e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4640549997125406e-05,0.0007740461933418239,0.012795828390510525,0.06761317622222253,0.11637818516882267,0.06574489823121764,0.012093999768190089,0.0007107237730115325,1.3052466751275054e-05,7.349661632498657e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476581946275045,0.14505239182328733,0.22930412763344937,0.1407145705384833,0.04313395871344579,0.044921402892184895,0.053862241676096816,0.022469567360175163,0.0030430127304661215,0.00013087283937918568,0.09994350333226952,0.3791511781611476,0.56808388103337,0.34373042149462646,0.11015080183349558,0.05258510941723519,0.020531556961562537,0.0028955774936799024,0.00013074725255564758,1.8371423803270563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510423027249774,0.0306288937593115,0.12192631150020856,0.16129337161635032,0.07133341926932905,0.01046008801445763,0.0004998248400937484,7.63463991692149e-06,3.665243931077932e-08,5.45542927298093e-11,0.09907844760002053,0.2833183882917766,0.3204550598322493,0.18039007845346286,0.0705466818537948,0.015947938943354535,0.0014020840629329519,4.0681410525187363e-05,3.695303311270276e-07,1.026970763792461e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349344638638558e-05,0.0005800710298915757,0.00927871698900188,0.04748526139661325,0.07921578049711601,0.04338473101527116,0.007736226634617292,0.0004405727819506492,7.838945381939115e-06,4.275924810795324e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476581946275045,0.14505239182328733,0.22930412763344937,0.1407145705384833,0.04313395871344579,0.044921402892184895,0.053862241676096816,0.022469567360175163,0.0030430127304661215,0.00013087283937918568,0.09994350333226952,0.3791511781611476,0.56808388103337,0.34373042149462646,0.11015080183349558,0.05258510941723519,0.020531556961562537,0.0028955774936799024,0.00013074725255564758,1.8371423803270563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510423027249774,0.0306288937593115,0.12192631150020856,0.16129337161635032,0.07133341926932905,0.01046008801445763,0.0004998248400937484,7.63463991692149e-06,3.665243931077932e-08,5.45542927298093e-11,0.09907844760002053,0.2833183882917766,0.3204550598322493,0.18039007845346286,0.0705466818537948,0.015947938943354535,0.0014020840629329519,4.0681410525187363e-05,3.695303311270276e-07,1.026970763792461e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349344638638558e-05,0.0005800710298915757,0.00927871698900188,0.04748526139661325,0.07921578049711601,0.04338473101527116,0.007736226634617292,0.0004405727819506492,7.838945381939115e-06,4.275924810795324e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476581946275045,0.14505239182328733,0.22930412763344937,0.1407145705384833,0.04313395871344579,0.044921402892184895,0.053862241676096816,0.022469567360175163,0.0030430127304661215,0.00013087283937918568,0.09994350333226952,0.3791511781611476,0.56808388103337,0.34373042149462646,0.11015080183349558,0.05258510941723519,0.020531556961562537,0.0028955774936799024,0.00013074725255564758,1.8371423803270563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510423027249774,0.0306288937593115,0.12192631150020856,0.16129337161635032,0.07133341926932905,0.01046008801445763,0.0004998248400937484,7.63463991692149e-06,3.665243931077932e-08,5.45542927298093e-11,0.09907844760002053,0.2833183882917766,0.3204550598322493,0.18039007845346286,0.0705466818537948,0.015947938943354535,0.0014020840629329519,4.0681410525187363e-05,3.695303311270276e-07,1.026970763792461e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349344638638558e-05,0.0005800710298915757,0.00927871698900188,0.04748526139661325,0.07921578049711601,0.04338473101527116,0.007736226634617292,0.0004405727819506492,7.838945381939115e-06,4.275924810795324e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029341335463259177,0.09943061664376157,0.14410007658997448,0.09540647459070625,0.03559658410042609,0.03999495910981702,0.047988488373147106,0.020153971234635804,0.002749312288866499,0.0001191224566115154,0.09432364944272781,0.36702706034433563,0.5358731400646847,0.30149690218408054,0.09076584801487966,0.04489450649627275,0.017309467566764367,0.0023620489240461498,0.00010292504668325753,1.3945149437843047e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002192985353782554,0.02681932614331458,0.10764620943445923,0.1443317358026156,0.06497778639171538,0.009729679393574586,0.00047541729600612874,7.419446132362845e-06,3.6279017088095846e-08,5.4727601840017544e-11,0.092258978910863,0.30536626003370215,0.41909840384764824,0.2910499369950527,0.11497517095741079,0.021501803362151847,0.0015107684820206638,3.538957923404106e-05,2.6189899536375723e-07,5.957248444376778e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0135870174661001e-05,0.0005173144266348376,0.008262390581853653,0.04221679323634804,0.07030864534722947,0.0384377336843363,0.006840943540343869,0.0003887810455416102,6.902052499980766e-06,3.755933446541984e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030858755995403348,0.10783100263238542,0.14878557172312373,0.0844632361353431,0.02893112920416447,0.04044079635264088,0.05040904902470715,0.02148325067203532,0.0029724139014018214,0.00013065833989652325,0.09320317861042275,0.3507611536483082,0.5179577006541186,0.30586417357173146,0.09706674351195199,0.04781253189371633,0.018578850197379225,0.002578060872448149,0.00011437777572176469,1.578442892237545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026390797410615237,0.025470183440034426,0.09764395056965397,0.12836394778022395,0.05666971155645014,0.008302451615858715,0.0003966176293867176,6.061209980984257e-06,2.9136925031576333e-08,4.345368606101308e-11,0.09199303752473383,0.3006029951569694,0.4278726093261183,0.326089675700332,0.13767226632008583,0.02614223308350324,0.0018625278227516477,4.55630907394091e-05,3.6585586038292563e-07,9.3682602188068e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.485372506703551e-06,0.0004992708549044723,0.008217885380343418,0.04324096905290738,0.07412172943993763,0.04170224713772262,0.007639790091316772,0.0004471019860006275,8.176640404757194e-06,4.584754816669545e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476581946275045,0.14505239182328733,0.22930412763344937,0.1407145705384833,0.04313395871344579,0.044921402892184895,0.053862241676096816,0.022469567360175163,0.0030430127304661215,0.00013087283937918568,0.09994350333226952,0.3791511781611476,0.56808388103337,0.34373042149462646,0.11015080183349558,0.05258510941723519,0.020531556961562537,0.0028955774936799024,0.00013074725255564758,1.8371423803270563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510423027249774,0.0306288937593115,0.12192631150020856,0.16129337161635032,0.07133341926932905,0.01046008801445763,0.0004998248400937484,7.63463991692149e-06,3.665243931077932e-08,5.45542927298093e-11,0.09907844760002053,0.2833183882917766,0.3204550598322493,0.18039007845346286,0.0705466818537948,0.015947938943354535,0.0014020840629329519,4.0681410525187363e-05,3.695303311270276e-07,1.026970763792461e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349344638638558e-05,0.0005800710298915757,0.00927871698900188,0.04748526139661325,0.07921578049711601,0.04338473101527116,0.007736226634617292,0.0004405727819506492,7.838945381939115e-06,4.275924810795324e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476581946275045,0.14505239182328733,0.22930412763344937,0.1407145705384833,0.04313395871344579,0.044921402892184895,0.053862241676096816,0.022469567360175163,0.0030430127304661215,0.00013087283937918568,0.09994350333226952,0.3791511781611476,0.56808388103337,0.34373042149462646,0.11015080183349558,0.05258510941723519,0.020531556961562537,0.0028955774936799024,0.00013074725255564758,1.8371423803270563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510423027249774,0.0306288937593115,0.12192631150020856,0.16129337161635032,0.07133341926932905,0.01046008801445763,0.0004998248400937484,7.63463991692149e-06,3.665243931077932e-08,5.45542927298093e-11,0.09907844760002053,0.2833183882917766,0.3204550598322493,0.18039007845346286,0.0705466818537948,0.015947938943354535,0.0014020840629329519,4.0681410525187363e-05,3.695303311270276e-07,1.026970763792461e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349344638638558e-05,0.0005800710298915757,0.00927871698900188,0.04748526139661325,0.07921578049711601,0.04338473101527116,0.007736226634617292,0.0004405727819506492,7.838945381939115e-06,4.275924810795324e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476581946275045,0.14505239182328733,0.22930412763344937,0.1407145705384833,0.04313395871344579,0.044921402892184895,0.053862241676096816,0.022469567360175163,0.0030430127304661215,0.00013087283937918568,0.09994350333226952,0.3791511781611476,0.56808388103337,0.34373042149462646,0.11015080183349558,0.05258510941723519,0.020531556961562537,0.0028955774936799024,0.00013074725255564758,1.8371423803270563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510423027249774,0.0306288937593115,0.12192631150020856,0.16129337161635032,0.07133341926932905,0.01046008801445763,0.0004998248400937484,7.63463991692149e-06,3.665243931077932e-08,5.45542927298093e-11,0.09907844760002053,0.2833183882917766,0.3204550598322493,0.18039007845346286,0.0705466818537948,0.015947938943354535,0.0014020840629329519,4.0681410525187363e-05,3.695303311270276e-07,1.026970763792461e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349344638638558e-05,0.0005800710298915757,0.00927871698900188,0.04748526139661325,0.07921578049711601,0.04338473101527116,0.007736226634617292,0.0004405727819506492,7.838945381939115e-06,4.275924810795324e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476581946275045,0.14505239182328733,0.22930412763344937,0.1407145705384833,0.04313395871344579,0.044921402892184895,0.053862241676096816,0.022469567360175163,0.0030430127304661215,0.00013087283937918568,0.09994350333226952,0.3791511781611476,0.56808388103337,0.34373042149462646,0.11015080183349558,0.05258510941723519,0.020531556961562537,0.0028955774936799024,0.00013074725255564758,1.8371423803270563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510423027249774,0.0306288937593115,0.12192631150020856,0.16129337161635032,0.07133341926932905,0.01046008801445763,0.0004998248400937484,7.63463991692149e-06,3.665243931077932e-08,5.45542927298093e-11,0.09907844760002053,0.2833183882917766,0.3204550598322493,0.18039007845346286,0.0705466818537948,0.015947938943354535,0.0014020840629329519,4.0681410525187363e-05,3.695303311270276e-07,1.026970763792461e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349344638638558e-05,0.0005800710298915757,0.00927871698900188,0.04748526139661325,0.07921578049711601,0.04338473101527116,0.007736226634617292,0.0004405727819506492,7.838945381939115e-06,4.275924810795324e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476581946275045,0.14505239182328733,0.22930412763344937,0.1407145705384833,0.04313395871344579,0.044921402892184895,0.053862241676096816,0.022469567360175163,0.0030430127304661215,0.00013087283937918568,0.09994350333226952,0.3791511781611476,0.56808388103337,0.34373042149462646,0.11015080183349558,0.05258510941723519,0.020531556961562537,0.0028955774936799024,0.00013074725255564758,1.8371423803270563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510423027249774,0.0306288937593115,0.12192631150020856,0.16129337161635032,0.07133341926932905,0.01046008801445763,0.0004998248400937484,7.63463991692149e-06,3.665243931077932e-08,5.45542927298093e-11,0.09907844760002053,0.2833183882917766,0.3204550598322493,0.18039007845346286,0.0705466818537948,0.015947938943354535,0.0014020840629329519,4.0681410525187363e-05,3.695303311270276e-07,1.026970763792461e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349344638638558e-05,0.0005800710298915757,0.00927871698900188,0.04748526139661325,0.07921578049711601,0.04338473101527116,0.007736226634617292,0.0004405727819506492,7.838945381939115e-06,4.275924810795324e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
